GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_031626135.1	TRUE	FALSE	FALSE
GCA_001708265.1	TRUE	FALSE	FALSE
GCA_000658925.1	TRUE	FALSE	FALSE
GCA_001850705.1	TRUE	FALSE	FALSE
GCA_001382715.1	TRUE	FALSE	FALSE
GCA_002131595.1	TRUE	FALSE	FALSE
GCA_001998175.1	TRUE	FALSE	FALSE
GCA_001850695.1	TRUE	FALSE	FALSE
GCA_000652755.1	TRUE	FALSE	FALSE
GCA_900122575.1	TRUE	FALSE	FALSE
GCA_001195325.1	TRUE	FALSE	FALSE
GCA_001944125.1	TRUE	FALSE	FALSE
GCA_001377575.1	TRUE	FALSE	FALSE
GCA_000660445.1	TRUE	FALSE	FALSE
GCA_001383515.1	TRUE	FALSE	FALSE
GCA_031626395.1	TRUE	FALSE	FALSE
GCA_000653055.1	TRUE	FALSE	FALSE
GCA_045348265.1	TRUE	FALSE	FALSE
GCA_000454325.1	TRUE	FALSE	FALSE
GCA_000676815.1	TRUE	FALSE	FALSE
GCA_004113145.1	TRUE	FALSE	FALSE
GCA_900123175.1	TRUE	TRUE	TRUE
GCA_000661755.1	TRUE	FALSE	FALSE
GCA_007859505.1	TRUE	FALSE	FALSE
GCA_001851725.1	TRUE	FALSE	FALSE
GCA_963993165.1	TRUE	FALSE	FALSE
GCA_001387735.1	TRUE	FALSE	FALSE
GCA_001380495.1	TRUE	FALSE	FALSE
GCA_023864815.1	TRUE	FALSE	FALSE
GCA_900121175.1	TRUE	FALSE	FALSE
GCA_020684465.1	TRUE	FALSE	FALSE
GCA_000680275.1	TRUE	FALSE	TRUE
GCA_040209395.1	TRUE	FALSE	FALSE
GCA_000666725.1	TRUE	FALSE	FALSE
GCA_001384815.1	TRUE	FALSE	FALSE
GCA_001209445.1	TRUE	TRUE	TRUE
GCA_024651365.1	TRUE	FALSE	FALSE
GCA_003031135.1	TRUE	FALSE	FALSE
GCA_040151825.1	TRUE	FALSE	FALSE
GCA_001942795.1	TRUE	FALSE	FALSE
GCA_000664685.1	TRUE	FALSE	FALSE
GCA_001391955.1	TRUE	FALSE	FALSE
GCA_000658905.1	TRUE	FALSE	FALSE
GCA_040063635.1	TRUE	FALSE	FALSE
GCA_000155185.1	TRUE	FALSE	TRUE
GCA_000729745.1	TRUE	FALSE	FALSE
GCA_001946245.1	TRUE	FALSE	FALSE
GCA_040536985.1	TRUE	FALSE	FALSE
GCA_001943435.1	TRUE	FALSE	FALSE
GCA_001840925.1	TRUE	FALSE	FALSE
GCA_001322685.1	TRUE	FALSE	FALSE
GCA_002129245.1	TRUE	FALSE	FALSE
GCA_900120895.1	TRUE	FALSE	FALSE
GCA_002000905.1	TRUE	FALSE	FALSE
GCA_023864675.1	TRUE	FALSE	FALSE
GCA_001844015.1	TRUE	FALSE	FALSE
GCA_051294365.1	TRUE	FALSE	TRUE
GCA_001390235.1	TRUE	FALSE	FALSE
GCA_000670895.1	TRUE	FALSE	FALSE
GCA_047689325.1	TRUE	FALSE	TRUE
GCA_000658155.1	TRUE	FALSE	FALSE
GCA_000445245.1	TRUE	FALSE	FALSE
GCA_051128945.1	TRUE	FALSE	FALSE
GCA_000652055.1	TRUE	FALSE	FALSE
GCA_019661585.1	TRUE	FALSE	FALSE
GCA_900095255.3	TRUE	FALSE	FALSE
GCA_003393435.1	TRUE	FALSE	FALSE
GCA_004327645.1	TRUE	FALSE	FALSE
GCA_001102605.1	TRUE	FALSE	FALSE
GCA_001395215.1	TRUE	FALSE	FALSE
GCA_000667125.1	TRUE	FALSE	FALSE
GCA_040949665.1	TRUE	FALSE	FALSE
GCA_001946165.1	TRUE	FALSE	FALSE
GCA_900120535.1	TRUE	FALSE	FALSE
GCA_001386235.1	TRUE	FALSE	FALSE
GCA_003393365.1	TRUE	FALSE	FALSE
GCA_003399285.1	TRUE	FALSE	FALSE
GCA_963993185.1	TRUE	FALSE	FALSE
GCA_025916485.1	TRUE	FALSE	TRUE
GCA_040063595.1	TRUE	FALSE	FALSE
GCA_001397655.1	TRUE	FALSE	TRUE
GCA_030568075.1	TRUE	FALSE	FALSE
GCA_001946515.1	TRUE	FALSE	FALSE
GCA_000677935.1	TRUE	FALSE	FALSE
GCA_001196315.1	TRUE	FALSE	FALSE
GCA_001840475.1	TRUE	FALSE	FALSE
GCA_001841115.1	TRUE	FALSE	FALSE
GCA_019661435.1	TRUE	FALSE	FALSE
GCA_000670355.1	TRUE	FALSE	FALSE
GCA_000678915.1	TRUE	FALSE	FALSE
GCA_000675595.1	TRUE	FALSE	FALSE
GCA_000804185.1	TRUE	FALSE	FALSE
GCA_000743595.1	TRUE	FALSE	FALSE
GCA_900124515.1	TRUE	FALSE	FALSE
GCA_000675295.1	TRUE	FALSE	FALSE
GCA_003392425.1	TRUE	FALSE	FALSE
GCA_001387435.1	TRUE	FALSE	FALSE
GCA_000652415.1	TRUE	FALSE	TRUE
GCA_001318725.1	TRUE	FALSE	FALSE
GCA_020684505.1	TRUE	FALSE	FALSE
GCA_025447365.1	TRUE	FALSE	TRUE
GCA_001376735.1	TRUE	FALSE	FALSE
GCA_001850135.1	TRUE	FALSE	FALSE
GCA_001842775.1	TRUE	FALSE	FALSE
GCA_001096945.1	TRUE	FALSE	FALSE
GCA_000706225.1	TRUE	FALSE	FALSE
GCA_001384595.1	TRUE	FALSE	FALSE
GCA_001943805.1	TRUE	FALSE	FALSE
GCA_039906325.1	TRUE	FALSE	TRUE
GCA_001943115.1	TRUE	FALSE	FALSE
GCA_003383535.1	TRUE	FALSE	FALSE
GCA_001395035.1	TRUE	FALSE	FALSE
GCA_001383775.1	TRUE	FALSE	FALSE
GCA_000651495.1	TRUE	FALSE	FALSE
GCA_000706205.1	TRUE	FALSE	FALSE
GCA_000662485.1	TRUE	FALSE	FALSE
GCA_003392345.1	TRUE	FALSE	FALSE
GCA_001845705.1	TRUE	FALSE	FALSE
GCA_001947975.1	TRUE	FALSE	FALSE
GCA_001392475.1	TRUE	FALSE	FALSE
GCA_900122005.1	TRUE	FALSE	FALSE
GCA_000655015.1	TRUE	FALSE	FALSE
GCA_001389535.1	TRUE	FALSE	FALSE
GCA_001386535.1	TRUE	FALSE	FALSE
GCA_003044235.1	TRUE	FALSE	FALSE
GCA_001839705.1	TRUE	FALSE	FALSE
GCA_001380675.1	TRUE	FALSE	FALSE
GCA_003395315.1	TRUE	FALSE	FALSE
GCA_012931875.1	TRUE	FALSE	FALSE
GCA_900122485.1	TRUE	FALSE	FALSE
GCA_001848405.1	TRUE	FALSE	FALSE
GCA_007833935.1	TRUE	FALSE	FALSE
GCA_001847485.1	TRUE	FALSE	TRUE
GCA_002130705.1	TRUE	FALSE	FALSE
GCA_001850325.1	TRUE	FALSE	FALSE
GCA_900121185.1	TRUE	FALSE	FALSE
GCA_002116755.1	TRUE	FALSE	FALSE
GCA_001391635.1	TRUE	FALSE	FALSE
GCA_000670955.1	TRUE	FALSE	FALSE
GCA_000665265.1	TRUE	FALSE	FALSE
GCA_000667685.1	TRUE	FALSE	FALSE
GCA_000662625.1	TRUE	FALSE	FALSE
GCA_001846305.1	TRUE	FALSE	FALSE
GCA_000698475.1	TRUE	FALSE	FALSE
GCA_000664885.1	TRUE	FALSE	FALSE
GCA_001396235.1	TRUE	FALSE	FALSE
GCA_002129625.1	TRUE	FALSE	FALSE
GCA_040949105.1	TRUE	FALSE	FALSE
GCA_002116835.1	TRUE	FALSE	FALSE
GCA_003392765.1	TRUE	FALSE	FALSE
GCA_001845175.1	TRUE	FALSE	FALSE
GCA_900169765.1	TRUE	FALSE	FALSE
GCA_000653475.1	TRUE	FALSE	FALSE
GCA_004105685.1	TRUE	FALSE	FALSE
GCA_003399355.1	TRUE	FALSE	FALSE
GCA_001396475.1	TRUE	FALSE	FALSE
GCA_001948805.1	TRUE	TRUE	TRUE
GCA_001381695.1	TRUE	FALSE	FALSE
GCA_001945075.1	TRUE	FALSE	FALSE
GCA_002447415.1	TRUE	FALSE	FALSE
GCA_003398545.1	TRUE	FALSE	FALSE
GCA_000803755.1	TRUE	FALSE	FALSE
GCA_001382815.1	TRUE	FALSE	TRUE
GCA_003398325.1	TRUE	FALSE	TRUE
GCA_000454345.1	TRUE	FALSE	FALSE
GCA_001947805.1	TRUE	FALSE	FALSE
GCA_001383595.1	TRUE	FALSE	FALSE
GCA_000240245.2	TRUE	FALSE	FALSE
GCA_014900795.1	TRUE	FALSE	FALSE
GCA_000659105.1	TRUE	FALSE	FALSE
GCA_900520315.1	TRUE	FALSE	FALSE
GCA_004110365.1	TRUE	FALSE	FALSE
GCA_000681155.1	TRUE	FALSE	FALSE
GCA_001848655.1	TRUE	FALSE	FALSE
GCA_000706165.1	TRUE	FALSE	TRUE
GCA_000672695.1	TRUE	FALSE	FALSE
GCA_000667165.1	TRUE	FALSE	FALSE
GCA_003393625.1	TRUE	FALSE	FALSE
GCA_001377255.1	TRUE	FALSE	TRUE
GCA_007859535.1	TRUE	FALSE	FALSE
GCA_000649275.1	TRUE	FALSE	FALSE
GCA_001322645.1	TRUE	FALSE	FALSE
GCA_001948255.1	TRUE	FALSE	FALSE
GCA_001389715.1	TRUE	FALSE	FALSE
GCA_002887335.1	TRUE	FALSE	FALSE
GCA_001394775.1	TRUE	FALSE	FALSE
GCA_000658535.1	TRUE	FALSE	FALSE
GCA_000474595.1	TRUE	FALSE	TRUE
GCA_004109845.1	TRUE	FALSE	FALSE
GCA_014899585.1	TRUE	FALSE	FALSE
GCA_001197435.1	TRUE	FALSE	FALSE
GCA_000804265.1	TRUE	FALSE	FALSE
GCA_004104685.1	TRUE	FALSE	FALSE
GCA_000668575.1	TRUE	FALSE	FALSE
GCA_020684725.1	TRUE	FALSE	TRUE
GCA_003398805.1	TRUE	FALSE	FALSE
GCA_004106195.1	TRUE	FALSE	FALSE
GCA_001845865.1	TRUE	FALSE	FALSE
GCA_002447735.1	TRUE	FALSE	FALSE
GCA_022870425.1	TRUE	FALSE	FALSE
GCA_000667505.1	TRUE	FALSE	FALSE
GCA_900122195.1	TRUE	FALSE	FALSE
GCA_000670655.1	TRUE	FALSE	FALSE
GCA_002130765.1	TRUE	FALSE	FALSE
GCA_013267635.1	TRUE	FALSE	FALSE
GCA_000680035.1	TRUE	FALSE	FALSE
GCA_004107615.1	TRUE	FALSE	FALSE
GCA_003393305.1	TRUE	FALSE	FALSE
GCA_004110575.1	TRUE	FALSE	FALSE
GCA_004107205.1	TRUE	FALSE	FALSE
GCA_900123945.1	TRUE	FALSE	FALSE
GCA_004110665.1	TRUE	FALSE	FALSE
GCA_001382915.1	TRUE	FALSE	TRUE
GCA_000650435.1	TRUE	FALSE	FALSE
GCA_001393855.1	TRUE	FALSE	FALSE
GCA_900121455.1	TRUE	FALSE	FALSE
GCA_001389055.1	TRUE	FALSE	FALSE
GCA_003775605.1	TRUE	FALSE	FALSE
GCA_001381455.1	TRUE	FALSE	FALSE
GCA_001321765.1	TRUE	FALSE	FALSE
GCA_000668015.1	TRUE	FALSE	FALSE
GCA_004108795.1	TRUE	FALSE	FALSE
GCA_004112575.1	TRUE	FALSE	FALSE
GCA_001379015.1	TRUE	FALSE	FALSE
GCA_002130275.1	TRUE	FALSE	TRUE
GCA_001325125.1	TRUE	FALSE	FALSE
GCA_002131015.1	TRUE	FALSE	FALSE
GCA_001445255.1	TRUE	FALSE	FALSE
GCA_002887255.1	TRUE	FALSE	FALSE
GCA_900127285.1	TRUE	FALSE	FALSE
GCA_001396255.1	TRUE	FALSE	TRUE
GCA_001397615.1	TRUE	FALSE	FALSE
GCA_001199275.1	TRUE	FALSE	FALSE
GCA_001392875.1	TRUE	FALSE	FALSE
GCA_001201055.1	TRUE	FALSE	FALSE
GCA_004107305.1	TRUE	FALSE	FALSE
GCA_900124085.1	TRUE	FALSE	FALSE
GCA_000706445.1	TRUE	FALSE	FALSE
GCA_900124075.1	TRUE	FALSE	FALSE
GCA_000749765.1	TRUE	TRUE	TRUE
GCA_001323165.1	TRUE	FALSE	FALSE
GCA_004105885.1	TRUE	FALSE	FALSE
GCA_001382595.1	TRUE	FALSE	FALSE
GCA_001849285.1	TRUE	FALSE	FALSE
GCA_040949005.1	TRUE	FALSE	FALSE
GCA_000673855.1	TRUE	FALSE	FALSE
GCA_003392785.1	TRUE	FALSE	FALSE
GCA_001944945.1	TRUE	FALSE	FALSE
GCA_001395795.1	TRUE	FALSE	FALSE
GCA_022871125.1	TRUE	FALSE	TRUE
GCA_900123225.1	TRUE	FALSE	FALSE
GCA_000657015.1	TRUE	FALSE	FALSE
GCA_002000215.1	TRUE	FALSE	FALSE
GCA_003326145.1	TRUE	FALSE	FALSE
GCA_004105565.1	TRUE	FALSE	FALSE
GCA_000655095.1	TRUE	FALSE	FALSE
GCA_003399205.1	TRUE	FALSE	FALSE
GCA_051294345.1	TRUE	FALSE	FALSE
GCA_000736015.1	TRUE	FALSE	FALSE
GCA_001133985.1	TRUE	FALSE	TRUE
GCA_900127135.1	TRUE	FALSE	FALSE
GCA_014900005.1	TRUE	FALSE	FALSE
GCA_004109405.1	TRUE	FALSE	FALSE
GCA_001387935.1	TRUE	FALSE	FALSE
GCA_000649915.1	TRUE	FALSE	FALSE
GCA_001844845.1	TRUE	FALSE	FALSE
GCA_030242525.1	TRUE	FALSE	FALSE
GCA_000673555.1	TRUE	FALSE	FALSE
GCA_001544675.1	TRUE	FALSE	FALSE
GCA_900124205.1	TRUE	FALSE	FALSE
GCA_001398055.1	TRUE	FALSE	FALSE
GCA_014899465.1	TRUE	FALSE	FALSE
GCA_023864495.1	TRUE	FALSE	FALSE
GCA_000706505.1	TRUE	FALSE	FALSE
GCA_014900855.1	TRUE	FALSE	FALSE
GCA_051388975.1	TRUE	FALSE	TRUE
GCA_001943575.1	TRUE	FALSE	FALSE
GCA_000516435.1	TRUE	FALSE	FALSE
GCA_002026395.1	TRUE	FALSE	FALSE
GCA_001391575.1	TRUE	FALSE	FALSE
GCA_000675495.1	TRUE	FALSE	FALSE
GCA_001282475.1	TRUE	FALSE	FALSE
GCA_000652555.1	TRUE	FALSE	FALSE
GCA_900121605.1	TRUE	FALSE	FALSE
GCA_003392415.1	TRUE	FALSE	FALSE
GCA_000658135.1	TRUE	FALSE	TRUE
GCA_040539135.1	TRUE	FALSE	TRUE
GCA_001350535.1	TRUE	FALSE	FALSE
GCA_004111235.1	TRUE	FALSE	FALSE
GCA_022870365.1	TRUE	FALSE	FALSE
GCA_001851945.1	TRUE	FALSE	FALSE
GCA_014900655.1	TRUE	FALSE	TRUE
GCA_900120715.1	TRUE	FALSE	FALSE
GCA_002128845.1	TRUE	FALSE	FALSE
GCA_008761675.1	TRUE	FALSE	FALSE
GCA_000658295.1	TRUE	FALSE	FALSE
GCA_000664485.1	TRUE	FALSE	FALSE
GCA_001947355.1	TRUE	FALSE	TRUE
GCA_000679135.1	TRUE	FALSE	FALSE
GCA_000652695.1	TRUE	FALSE	FALSE
GCA_001394275.1	TRUE	FALSE	FALSE
GCA_900121135.1	TRUE	FALSE	FALSE
GCA_000654995.1	TRUE	FALSE	FALSE
GCA_001317905.1	TRUE	FALSE	FALSE
GCA_008761825.1	TRUE	FALSE	FALSE
GCA_900124565.1	TRUE	FALSE	FALSE
GCA_000661125.1	TRUE	FALSE	FALSE
GCA_000669455.1	TRUE	FALSE	FALSE
GCA_001206715.1	TRUE	FALSE	FALSE
GCA_000445575.1	TRUE	FALSE	TRUE
GCA_000675035.1	TRUE	FALSE	FALSE
GCA_001378115.1	TRUE	FALSE	FALSE
GCA_001840755.1	TRUE	FALSE	FALSE
GCA_001202835.1	TRUE	FALSE	TRUE
GCA_001387175.1	TRUE	FALSE	FALSE
GCA_001997915.1	TRUE	FALSE	FALSE
GCA_000804065.1	TRUE	FALSE	FALSE
GCA_009866575.1	TRUE	FALSE	FALSE
GCA_900127125.1	TRUE	FALSE	FALSE
GCA_000659725.1	TRUE	FALSE	FALSE
GCA_000677295.1	TRUE	FALSE	FALSE
GCA_000660845.1	TRUE	FALSE	FALSE
GCA_002129635.1	TRUE	FALSE	FALSE
GCA_000660125.1	TRUE	FALSE	FALSE
GCA_000680855.1	TRUE	FALSE	TRUE
GCA_022870165.1	TRUE	FALSE	FALSE
GCA_000657315.1	TRUE	FALSE	FALSE
GCA_004106505.1	TRUE	FALSE	FALSE
GCA_002447075.1	TRUE	TRUE	TRUE
GCA_046097865.1	TRUE	FALSE	FALSE
GCA_001392175.1	TRUE	FALSE	FALSE
GCA_003396545.1	TRUE	FALSE	FALSE
GCA_000664525.1	TRUE	FALSE	TRUE
GCA_000663725.1	TRUE	FALSE	FALSE
GCA_000677235.1	TRUE	FALSE	FALSE
GCA_001394995.1	TRUE	FALSE	FALSE
GCA_003398485.1	TRUE	FALSE	FALSE
GCA_001849215.1	TRUE	FALSE	FALSE
GCA_001383355.1	TRUE	FALSE	FALSE
GCA_003394395.1	TRUE	FALSE	FALSE
GCA_003394925.1	TRUE	FALSE	TRUE
GCA_001282555.1	TRUE	FALSE	FALSE
GCA_000680575.1	TRUE	FALSE	FALSE
GCA_040151965.1	TRUE	FALSE	FALSE
GCA_001387915.1	TRUE	FALSE	FALSE
GCA_003393445.1	TRUE	FALSE	TRUE
GCA_003287125.1	TRUE	FALSE	FALSE
GCA_003396105.1	TRUE	FALSE	FALSE
GCA_001376315.1	TRUE	FALSE	FALSE
GCA_001386135.1	TRUE	FALSE	FALSE
GCA_000660925.1	TRUE	FALSE	FALSE
GCA_900122175.1	TRUE	FALSE	FALSE
GCA_051294305.1	TRUE	FALSE	FALSE
GCA_000655235.1	TRUE	FALSE	FALSE
GCA_004111955.1	TRUE	FALSE	FALSE
GCA_007859375.1	TRUE	FALSE	TRUE
GCA_030566675.1	TRUE	FALSE	TRUE
GCA_003398415.1	TRUE	FALSE	FALSE
GCA_001170685.1	TRUE	FALSE	FALSE
GCA_001948445.1	TRUE	FALSE	FALSE
GCA_900120435.1	TRUE	FALSE	FALSE
GCA_001327615.1	TRUE	FALSE	FALSE
GCA_000678135.1	TRUE	FALSE	FALSE
GCA_001382875.1	TRUE	FALSE	FALSE
GCA_004113725.1	TRUE	FALSE	FALSE
GCA_001396555.1	TRUE	FALSE	FALSE
GCA_001848325.1	TRUE	FALSE	FALSE
GCA_000304555.1	TRUE	FALSE	FALSE
GCA_000735855.1	TRUE	FALSE	FALSE
GCA_000657255.1	TRUE	FALSE	FALSE
GCA_000667325.1	TRUE	FALSE	FALSE
GCA_002447595.1	TRUE	FALSE	FALSE
GCA_002446995.1	TRUE	FALSE	FALSE
GCA_001445445.1	TRUE	FALSE	FALSE
GCA_001207075.1	TRUE	FALSE	FALSE
GCA_001844475.1	TRUE	FALSE	FALSE
GCA_001397695.1	TRUE	FALSE	FALSE
GCA_900124405.1	TRUE	FALSE	TRUE
GCA_002128855.1	TRUE	FALSE	FALSE
GCA_051594845.1	TRUE	FALSE	FALSE
GCA_001391415.1	TRUE	FALSE	FALSE
GCA_000662565.1	TRUE	FALSE	FALSE
GCA_000657075.1	TRUE	FALSE	FALSE
GCA_000663205.1	TRUE	FALSE	TRUE
GCA_900121275.1	TRUE	FALSE	FALSE
GCA_001195965.1	TRUE	FALSE	FALSE
GCA_001387695.1	TRUE	FALSE	FALSE
GCA_003397835.1	TRUE	FALSE	FALSE
GCA_001387515.1	TRUE	FALSE	FALSE
GCA_000680935.1	TRUE	FALSE	FALSE
GCA_001844425.1	TRUE	FALSE	FALSE
GCA_001381395.1	TRUE	FALSE	FALSE
GCA_000678155.1	TRUE	FALSE	FALSE
GCA_001379675.1	TRUE	FALSE	FALSE
GCA_001383455.1	TRUE	FALSE	FALSE
GCA_900120935.1	TRUE	FALSE	FALSE
GCA_000678035.1	TRUE	FALSE	FALSE
GCA_000296175.1	TRUE	FALSE	FALSE
GCA_004108595.1	TRUE	FALSE	TRUE
GCA_001943985.1	TRUE	FALSE	FALSE
GCA_001390495.1	TRUE	FALSE	FALSE
GCA_001390675.1	TRUE	FALSE	FALSE
GCA_900120685.1	TRUE	FALSE	FALSE
GCA_020683485.1	TRUE	FALSE	FALSE
GCA_000666565.1	TRUE	FALSE	FALSE
GCA_001324145.1	TRUE	FALSE	FALSE
GCA_000676295.1	TRUE	FALSE	FALSE
GCA_024651405.1	TRUE	FALSE	FALSE
GCA_002130155.1	TRUE	FALSE	FALSE
GCA_001948465.1	TRUE	FALSE	FALSE
GCA_014899885.1	TRUE	FALSE	FALSE
GCA_000680375.1	TRUE	FALSE	FALSE
GCA_000650255.1	TRUE	FALSE	FALSE
GCA_002447915.1	TRUE	TRUE	TRUE
GCA_003399065.1	TRUE	FALSE	FALSE
GCA_003049325.1	TRUE	FALSE	FALSE
GCA_001381595.1	TRUE	FALSE	FALSE
GCA_004121405.1	TRUE	FALSE	FALSE
GCA_003397885.1	TRUE	FALSE	FALSE
GCA_008014535.1	TRUE	FALSE	FALSE
GCA_001385575.1	TRUE	FALSE	FALSE
GCA_000659905.1	TRUE	FALSE	FALSE
GCA_000443525.1	TRUE	FALSE	FALSE
GCA_001852305.1	TRUE	FALSE	FALSE
GCA_001845975.1	TRUE	FALSE	FALSE
GCA_001943565.1	TRUE	FALSE	FALSE
GCA_001382115.1	TRUE	FALSE	FALSE
GCA_000664325.1	TRUE	FALSE	FALSE
GCA_000670495.1	TRUE	FALSE	FALSE
GCA_002130075.1	TRUE	FALSE	FALSE
GCA_037623675.1	TRUE	FALSE	FALSE
GCA_001377915.1	TRUE	FALSE	FALSE
GCA_000651355.1	TRUE	FALSE	TRUE
GCA_000665305.1	TRUE	FALSE	FALSE
GCA_001282525.1	TRUE	FALSE	FALSE
GCA_000668855.1	TRUE	FALSE	FALSE
GCA_000669075.1	TRUE	FALSE	FALSE
GCA_001850855.1	TRUE	FALSE	FALSE
GCA_000677835.1	TRUE	FALSE	FALSE
GCA_900123805.1	TRUE	FALSE	FALSE
GCA_024651545.1	TRUE	FALSE	FALSE
GCA_001105945.1	TRUE	FALSE	FALSE
GCA_000653395.1	TRUE	FALSE	FALSE
GCA_001206155.1	TRUE	FALSE	TRUE
GCA_000706305.1	TRUE	FALSE	FALSE
GCA_001324485.1	TRUE	FALSE	FALSE
GCA_000664645.1	TRUE	FALSE	FALSE
GCA_002208235.1	TRUE	FALSE	TRUE
GCA_003398115.1	TRUE	FALSE	FALSE
GCA_001948055.1	TRUE	FALSE	FALSE
GCA_001324825.1	TRUE	FALSE	FALSE
GCA_001391135.1	TRUE	FALSE	FALSE
GCA_001383695.1	TRUE	FALSE	FALSE
GCA_001325925.1	TRUE	FALSE	TRUE
GCA_004110075.1	TRUE	FALSE	FALSE
GCA_001345095.1	TRUE	FALSE	FALSE
GCA_000651535.1	TRUE	FALSE	FALSE
GCA_001324445.1	TRUE	FALSE	FALSE
GCA_001121325.1	TRUE	FALSE	FALSE
GCA_001376415.1	TRUE	FALSE	TRUE
GCA_037076265.1	TRUE	FALSE	FALSE
GCA_001947885.1	TRUE	FALSE	FALSE
GCA_007990055.1	TRUE	FALSE	FALSE
GCA_001378955.1	TRUE	FALSE	FALSE
GCA_000666825.1	TRUE	FALSE	TRUE
GCA_000661405.1	TRUE	FALSE	FALSE
GCA_001379255.1	TRUE	FALSE	FALSE
GCA_000673435.1	TRUE	FALSE	FALSE
GCA_002703795.1	TRUE	FALSE	FALSE
GCA_000665065.1	TRUE	FALSE	FALSE
GCA_000445305.1	TRUE	FALSE	FALSE
GCA_001844955.1	TRUE	FALSE	FALSE
GCA_004106185.1	TRUE	FALSE	FALSE
GCA_000572195.1	TRUE	FALSE	FALSE
GCA_000679495.1	TRUE	FALSE	FALSE
GCA_001377995.1	TRUE	FALSE	TRUE
GCA_000662725.1	TRUE	FALSE	FALSE
GCA_001397375.1	TRUE	FALSE	FALSE
GCA_003399185.1	TRUE	FALSE	FALSE
GCA_001377895.1	TRUE	FALSE	FALSE
GCA_051294585.1	TRUE	FALSE	FALSE
GCA_000655635.1	TRUE	FALSE	FALSE
GCA_001204695.1	TRUE	FALSE	FALSE
GCA_000666905.1	TRUE	FALSE	FALSE
GCA_000676075.1	TRUE	FALSE	FALSE
GCA_030242645.1	TRUE	FALSE	FALSE
GCA_001128125.1	TRUE	FALSE	FALSE
GCA_004121565.1	TRUE	FALSE	TRUE
GCA_001196715.1	TRUE	FALSE	TRUE
GCA_900121345.1	TRUE	FALSE	FALSE
GCA_000674315.1	TRUE	FALSE	FALSE
GCA_001847065.1	TRUE	FALSE	FALSE
GCA_900127485.1	TRUE	FALSE	FALSE
GCA_002130585.1	TRUE	FALSE	FALSE
GCA_000661555.1	TRUE	FALSE	TRUE
GCA_900122785.1	TRUE	FALSE	FALSE
GCA_001393195.1	TRUE	FALSE	TRUE
GCA_001388455.1	TRUE	FALSE	FALSE
GCA_000195835.3	TRUE	FALSE	FALSE
GCA_001195725.1	TRUE	FALSE	FALSE
GCA_000666325.1	TRUE	FALSE	FALSE
GCA_003396645.1	TRUE	FALSE	FALSE
GCA_000674155.1	TRUE	FALSE	FALSE
GCA_001152945.1	TRUE	FALSE	FALSE
GCA_002976355.1	TRUE	FALSE	FALSE
GCA_900122865.1	TRUE	FALSE	FALSE
GCA_006489125.2	TRUE	FALSE	FALSE
GCA_000663185.1	TRUE	FALSE	TRUE
GCA_001392415.1	TRUE	FALSE	FALSE
GCA_014899905.1	TRUE	FALSE	FALSE
GCA_001322305.1	TRUE	FALSE	FALSE
GCA_002356015.1	TRUE	FALSE	FALSE
GCA_001844925.1	TRUE	FALSE	TRUE
GCA_000389945.1	TRUE	FALSE	FALSE
GCA_001443085.1	TRUE	FALSE	FALSE
GCA_023864875.1	TRUE	FALSE	FALSE
GCA_000671015.1	TRUE	FALSE	FALSE
GCA_001394155.1	TRUE	FALSE	FALSE
GCA_004110245.1	TRUE	FALSE	FALSE
GCA_024651645.1	TRUE	FALSE	FALSE
GCA_900121815.1	TRUE	FALSE	FALSE
GCA_001391035.1	TRUE	FALSE	TRUE
GCA_001386115.1	TRUE	FALSE	FALSE
GCA_040949405.1	TRUE	FALSE	FALSE
GCA_040063135.1	TRUE	FALSE	TRUE
GCA_001850125.1	TRUE	FALSE	FALSE
GCA_001846095.1	TRUE	FALSE	FALSE
GCA_001851785.1	TRUE	FALSE	FALSE
GCA_001394135.1	TRUE	FALSE	TRUE
GCA_000681175.1	TRUE	FALSE	FALSE
GCA_002116815.1	TRUE	FALSE	FALSE
GCA_000803985.1	TRUE	FALSE	TRUE
GCA_002703985.1	TRUE	FALSE	FALSE
GCA_900121475.1	TRUE	FALSE	FALSE
GCA_000677175.1	TRUE	FALSE	FALSE
GCA_013010385.1	TRUE	FALSE	FALSE
GCA_003395585.1	TRUE	FALSE	FALSE
GCA_001853165.1	TRUE	FALSE	TRUE
GCA_001325645.1	TRUE	FALSE	FALSE
GCA_003395405.1	TRUE	FALSE	FALSE
GCA_030573405.1	TRUE	FALSE	FALSE
GCA_014489295.1	TRUE	FALSE	FALSE
GCA_004110455.1	TRUE	FALSE	FALSE
GCA_001391175.1	TRUE	FALSE	FALSE
GCA_000661165.1	TRUE	FALSE	FALSE
GCA_001376355.1	TRUE	FALSE	FALSE
GCA_004114125.1	TRUE	FALSE	FALSE
GCA_001388755.1	TRUE	FALSE	FALSE
GCA_001382175.1	TRUE	FALSE	FALSE
GCA_008762415.1	TRUE	FALSE	FALSE
GCA_001853125.1	TRUE	FALSE	FALSE
GCA_004109315.1	TRUE	FALSE	FALSE
GCA_000666065.1	TRUE	FALSE	FALSE
GCA_900122735.1	TRUE	FALSE	TRUE
GCA_002447435.1	TRUE	FALSE	FALSE
GCA_003398035.1	TRUE	FALSE	FALSE
GCA_004111055.1	TRUE	FALSE	FALSE
GCA_000442965.1	TRUE	FALSE	FALSE
