GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_018915845.1	TRUE	FALSE	FALSE
GCA_007096115.1	TRUE	FALSE	FALSE
GCA_006378485.2	TRUE	FALSE	FALSE
GCA_002065465.1	TRUE	FALSE	FALSE
GCA_024261885.1	TRUE	FALSE	FALSE
GCA_037789215.1	TRUE	FALSE	FALSE
GCA_046761205.1	TRUE	FALSE	FALSE
GCA_001242675.1	TRUE	FALSE	FALSE
GCA_001215585.1	TRUE	FALSE	FALSE
GCA_047692455.1	TRUE	FALSE	FALSE
GCA_034650055.1	TRUE	FALSE	FALSE
GCA_002953175.1	TRUE	FALSE	FALSE
GCA_001518495.1	TRUE	FALSE	FALSE
GCA_002047265.1	TRUE	FALSE	TRUE
GCA_019456045.1	TRUE	FALSE	FALSE
GCA_003357125.1	TRUE	FALSE	FALSE
GCA_001368355.1	TRUE	FALSE	FALSE
GCA_001973225.1	TRUE	FALSE	FALSE
GCA_001365455.1	TRUE	FALSE	FALSE
GCA_000984615.1	TRUE	FALSE	FALSE
GCA_900003275.1	TRUE	FALSE	FALSE
GCA_046037175.1	TRUE	FALSE	FALSE
GCA_001594905.1	TRUE	FALSE	FALSE
GCA_003386405.1	TRUE	FALSE	FALSE
GCA_001358415.1	TRUE	FALSE	FALSE
GCA_003934515.3	TRUE	FALSE	FALSE
GCA_023546285.1	TRUE	FALSE	FALSE
GCA_001123625.1	TRUE	FALSE	FALSE
GCA_900029295.1	TRUE	FALSE	FALSE
GCA_024177465.1	TRUE	FALSE	FALSE
GCA_002040845.1	TRUE	FALSE	FALSE
GCA_001356255.1	TRUE	FALSE	FALSE
GCA_037888885.1	TRUE	FALSE	FALSE
GCA_002064895.1	TRUE	FALSE	FALSE
GCA_003413925.1	TRUE	FALSE	FALSE
GCA_001357615.1	TRUE	FALSE	FALSE
GCA_002761095.1	TRUE	FALSE	FALSE
GCA_013412335.1	TRUE	FALSE	FALSE
GCA_943114325.1	TRUE	FALSE	FALSE
GCA_002106315.1	TRUE	FALSE	FALSE
GCA_900043515.1	TRUE	FALSE	FALSE
GCA_002062165.1	TRUE	FALSE	FALSE
GCA_001219125.1	TRUE	FALSE	FALSE
GCA_024701295.1	TRUE	FALSE	FALSE
GCA_012272425.1	TRUE	FALSE	FALSE
GCA_000993725.1	TRUE	FALSE	FALSE
GCA_004324015.2	TRUE	FALSE	FALSE
GCA_001216385.1	TRUE	FALSE	FALSE
GCA_039032735.1	TRUE	FALSE	FALSE
GCA_040191455.1	TRUE	FALSE	FALSE
GCA_035010705.1	TRUE	FALSE	FALSE
GCA_001241235.1	TRUE	FALSE	FALSE
GCA_040535185.1	TRUE	FALSE	FALSE
GCA_002065715.1	TRUE	FALSE	FALSE
GCA_004308635.1	TRUE	FALSE	FALSE
GCA_001448685.1	TRUE	FALSE	FALSE
GCA_000985695.1	TRUE	FALSE	FALSE
GCA_023007465.1	TRUE	FALSE	FALSE
GCA_001365735.1	TRUE	FALSE	FALSE
GCA_001361135.1	TRUE	FALSE	FALSE
GCA_028893215.1	TRUE	FALSE	FALSE
GCA_004360685.1	TRUE	FALSE	FALSE
GCA_002798565.1	TRUE	FALSE	FALSE
GCA_018760535.1	TRUE	FALSE	FALSE
GCA_001620705.1	TRUE	FALSE	FALSE
GCA_002107585.1	TRUE	FALSE	FALSE
GCA_005518515.1	TRUE	FALSE	FALSE
GCA_001092385.1	TRUE	FALSE	FALSE
GCA_000462995.1	TRUE	FALSE	FALSE
GCA_039043705.1	TRUE	FALSE	FALSE
GCA_001151825.1	TRUE	FALSE	FALSE
GCA_000412815.1	TRUE	FALSE	FALSE
GCA_003596785.1	TRUE	FALSE	FALSE
GCA_045838595.1	TRUE	FALSE	FALSE
GCA_030505955.1	TRUE	FALSE	FALSE
GCA_002061195.1	TRUE	FALSE	FALSE
GCA_037835685.1	TRUE	FALSE	FALSE
GCA_003065445.1	TRUE	FALSE	FALSE
GCA_002064085.1	TRUE	FALSE	FALSE
GCA_000524805.1	TRUE	FALSE	FALSE
GCA_041730905.1	TRUE	FALSE	FALSE
GCA_000505505.1	TRUE	FALSE	FALSE
GCA_007096295.1	TRUE	FALSE	FALSE
GCA_000240805.2	TRUE	FALSE	FALSE
GCA_001079085.1	TRUE	FALSE	FALSE
GCA_001477675.1	TRUE	FALSE	FALSE
GCA_002266245.1	TRUE	FALSE	FALSE
GCA_001364355.1	TRUE	FALSE	FALSE
GCA_003077275.1	TRUE	FALSE	FALSE
GCA_001457365.1	TRUE	FALSE	TRUE
GCA_046762545.1	TRUE	FALSE	TRUE
GCA_016802175.1	TRUE	FALSE	TRUE
GCA_006380485.2	TRUE	FALSE	FALSE
GCA_018760345.1	TRUE	FALSE	FALSE
GCA_039733105.1	TRUE	FALSE	FALSE
GCA_003118635.1	TRUE	FALSE	FALSE
GCA_001973725.1	TRUE	FALSE	FALSE
GCA_031001295.1	TRUE	FALSE	FALSE
GCA_039034555.1	TRUE	FALSE	TRUE
GCA_001368255.1	TRUE	FALSE	FALSE
GCA_000748325.1	TRUE	FALSE	FALSE
GCA_900024935.1	TRUE	FALSE	FALSE
GCA_023006805.1	TRUE	FALSE	FALSE
GCA_001630315.1	TRUE	FALSE	FALSE
GCA_002156265.1	TRUE	FALSE	TRUE
GCA_006378595.2	TRUE	FALSE	FALSE
GCA_002036025.1	TRUE	FALSE	FALSE
GCA_943109015.1	TRUE	FALSE	FALSE
GCA_022936365.1	TRUE	FALSE	FALSE
GCA_037887095.1	TRUE	FALSE	FALSE
GCA_008364095.1	TRUE	FALSE	FALSE
GCA_001972635.1	TRUE	FALSE	FALSE
GCA_041921135.1	TRUE	FALSE	FALSE
GCA_012052225.1	TRUE	FALSE	FALSE
GCA_000330365.1	TRUE	FALSE	FALSE
GCA_033340455.1	TRUE	FALSE	FALSE
GCA_039032715.1	TRUE	FALSE	FALSE
GCA_001120005.1	TRUE	TRUE	TRUE
GCA_038373135.1	TRUE	FALSE	FALSE
GCA_000750495.1	TRUE	FALSE	FALSE
GCA_001246855.1	TRUE	FALSE	FALSE
GCA_051066615.1	TRUE	FALSE	FALSE
GCA_003548915.1	TRUE	FALSE	FALSE
GCA_003547315.1	TRUE	FALSE	FALSE
GCA_001219525.1	TRUE	FALSE	FALSE
GCA_002241635.2	TRUE	FALSE	FALSE
GCA_030503305.1	TRUE	FALSE	FALSE
GCA_001158745.1	TRUE	FALSE	FALSE
GCA_000623715.2	TRUE	FALSE	FALSE
GCA_030436425.1	TRUE	FALSE	FALSE
GCA_009648735.1	TRUE	FALSE	FALSE
GCA_000625435.2	TRUE	FALSE	FALSE
GCA_000487775.2	TRUE	FALSE	FALSE
GCA_001119245.2	TRUE	FALSE	FALSE
GCA_039778255.1	TRUE	FALSE	FALSE
GCA_002050975.1	TRUE	FALSE	FALSE
GCA_001363715.1	TRUE	FALSE	FALSE
GCA_002242395.1	TRUE	FALSE	FALSE
GCA_016454585.1	TRUE	FALSE	FALSE
GCA_001243325.1	TRUE	FALSE	TRUE
GCA_040907465.1	TRUE	FALSE	FALSE
GCA_030505975.1	TRUE	FALSE	FALSE
GCA_001079905.1	TRUE	FALSE	FALSE
GCA_001170925.1	TRUE	FALSE	TRUE
GCA_001365215.1	TRUE	FALSE	FALSE
GCA_001834705.1	TRUE	FALSE	FALSE
GCA_003119215.1	TRUE	FALSE	FALSE
GCA_033340815.1	TRUE	FALSE	TRUE
GCA_035010625.1	TRUE	FALSE	FALSE
GCA_003200955.1	TRUE	FALSE	FALSE
GCA_023007305.1	TRUE	FALSE	FALSE
GCA_002048745.1	TRUE	FALSE	FALSE
GCA_043108745.1	TRUE	FALSE	FALSE
GCA_001363575.1	TRUE	FALSE	FALSE
GCA_002037995.1	TRUE	FALSE	FALSE
GCA_037480535.1	TRUE	FALSE	FALSE
GCA_901457625.1	TRUE	FALSE	FALSE
GCA_001834015.1	TRUE	FALSE	FALSE
GCA_012927935.1	TRUE	FALSE	FALSE
GCA_046762525.1	TRUE	FALSE	FALSE
GCA_001221425.1	TRUE	FALSE	TRUE
GCA_000807045.1	TRUE	FALSE	FALSE
GCA_031039535.1	TRUE	FALSE	FALSE
GCA_003120875.1	TRUE	FALSE	FALSE
GCA_049856875.1	TRUE	FALSE	FALSE
GCA_001216125.1	TRUE	FALSE	FALSE
GCA_001082605.1	TRUE	FALSE	FALSE
GCA_003118315.1	TRUE	FALSE	FALSE
GCA_000962025.1	TRUE	FALSE	FALSE
GCA_002037285.1	TRUE	FALSE	FALSE
GCA_002041525.1	TRUE	FALSE	TRUE
GCA_001955235.1	TRUE	FALSE	FALSE
GCA_020080275.1	TRUE	FALSE	FALSE
GCA_004308795.1	TRUE	FALSE	FALSE
GCA_005222465.1	TRUE	FALSE	FALSE
GCA_003263615.1	TRUE	FALSE	FALSE
GCA_002059875.1	TRUE	FALSE	FALSE
GCA_002042235.1	TRUE	FALSE	FALSE
GCA_000487215.2	TRUE	FALSE	FALSE
GCA_003579865.1	TRUE	FALSE	FALSE
GCA_003066425.1	TRUE	FALSE	FALSE
GCA_001174365.1	TRUE	FALSE	FALSE
GCA_001086945.1	TRUE	FALSE	FALSE
GCA_037616175.1	TRUE	FALSE	FALSE
GCA_041941515.1	TRUE	FALSE	FALSE
GCA_001879855.1	TRUE	FALSE	FALSE
GCA_012928385.1	TRUE	FALSE	FALSE
GCA_000388435.1	TRUE	FALSE	FALSE
GCA_001089565.1	TRUE	FALSE	FALSE
GCA_003986635.1	TRUE	FALSE	FALSE
GCA_002761035.1	TRUE	FALSE	FALSE
GCA_027570355.1	TRUE	FALSE	FALSE
GCA_023007145.1	TRUE	FALSE	FALSE
GCA_000280195.1	TRUE	FALSE	FALSE
GCA_001143965.1	TRUE	FALSE	FALSE
GCA_040191355.1	TRUE	FALSE	FALSE
GCA_037858515.1	TRUE	FALSE	FALSE
GCA_040191695.1	TRUE	FALSE	FALSE
GCA_001220885.1	TRUE	FALSE	FALSE
GCA_047777945.1	TRUE	FALSE	FALSE
GCA_001134205.1	TRUE	FALSE	FALSE
GCA_037060195.1	TRUE	FALSE	TRUE
GCA_004292025.1	TRUE	FALSE	FALSE
GCA_001364595.1	TRUE	FALSE	FALSE
GCA_016452025.1	TRUE	FALSE	FALSE
GCA_000016045.1	TRUE	FALSE	FALSE
GCA_003064365.2	TRUE	FALSE	FALSE
GCA_003547535.1	TRUE	FALSE	FALSE
GCA_034083885.1	TRUE	FALSE	FALSE
GCA_001358455.1	TRUE	FALSE	FALSE
GCA_000625635.2	TRUE	FALSE	FALSE
GCA_001085225.1	TRUE	FALSE	FALSE
GCA_002241855.3	TRUE	FALSE	FALSE
GCA_051294035.1	TRUE	FALSE	FALSE
GCA_047688625.1	TRUE	FALSE	FALSE
GCA_020520535.1	TRUE	FALSE	FALSE
GCA_000189195.2	TRUE	FALSE	FALSE
GCA_002063345.1	TRUE	FALSE	FALSE
GCA_002042105.1	TRUE	FALSE	TRUE
GCA_000983255.1	TRUE	FALSE	FALSE
GCA_002060035.1	TRUE	FALSE	TRUE
GCA_004309305.1	TRUE	FALSE	FALSE
GCA_015024955.1	TRUE	FALSE	FALSE
GCA_900002685.1	TRUE	FALSE	FALSE
GCA_000625295.2	TRUE	FALSE	FALSE
GCA_021266445.1	TRUE	FALSE	FALSE
GCA_030999385.1	TRUE	FALSE	FALSE
GCA_039045215.1	TRUE	FALSE	TRUE
GCA_051066875.1	TRUE	FALSE	FALSE
GCA_040535045.1	TRUE	FALSE	TRUE
GCA_004324235.1	TRUE	FALSE	FALSE
GCA_000962595.1	TRUE	FALSE	FALSE
GCA_037822845.1	TRUE	FALSE	FALSE
GCA_026228035.1	TRUE	FALSE	FALSE
GCA_000748805.1	TRUE	FALSE	FALSE
GCA_003066365.1	TRUE	FALSE	TRUE
GCA_004025805.1	TRUE	FALSE	FALSE
GCA_001092245.1	TRUE	FALSE	FALSE
GCA_024266445.1	TRUE	FALSE	FALSE
GCA_021066565.1	TRUE	FALSE	FALSE
GCA_039655585.1	TRUE	FALSE	FALSE
GCA_002908975.1	TRUE	FALSE	FALSE
GCA_002091095.1	TRUE	FALSE	FALSE
GCA_001480595.1	TRUE	FALSE	FALSE
GCA_900456735.1	TRUE	FALSE	FALSE
GCA_000486345.2	TRUE	FALSE	FALSE
GCA_002106035.1	TRUE	FALSE	FALSE
GCA_001365295.1	TRUE	FALSE	FALSE
GCA_001682115.1	TRUE	FALSE	FALSE
GCA_001118965.1	TRUE	FALSE	FALSE
GCA_001938925.1	TRUE	FALSE	FALSE
GCA_001410535.1	TRUE	FALSE	FALSE
GCA_040534265.1	TRUE	FALSE	FALSE
GCA_001220545.1	TRUE	FALSE	FALSE
GCA_000494465.1	TRUE	FALSE	FALSE
GCA_007095235.1	TRUE	FALSE	FALSE
GCA_000330025.1	TRUE	FALSE	FALSE
GCA_013411615.1	TRUE	FALSE	FALSE
GCA_034650095.1	TRUE	FALSE	FALSE
GCA_001165145.1	TRUE	FALSE	FALSE
GCA_004310605.1	TRUE	FALSE	FALSE
GCA_001218625.1	TRUE	FALSE	FALSE
GCA_039991595.1	TRUE	FALSE	FALSE
GCA_039032555.1	TRUE	FALSE	FALSE
GCA_043421375.1	TRUE	FALSE	FALSE
GCA_001245655.1	TRUE	FALSE	FALSE
GCA_026228005.1	TRUE	FALSE	FALSE
GCA_004919205.1	TRUE	FALSE	FALSE
GCA_051043415.1	TRUE	FALSE	FALSE
GCA_028893275.1	TRUE	FALSE	FALSE
GCA_900041495.1	TRUE	FALSE	FALSE
GCA_001410635.1	TRUE	FALSE	FALSE
GCA_001099925.1	TRUE	FALSE	FALSE
GCA_002761375.1	TRUE	FALSE	FALSE
GCA_047688695.1	TRUE	FALSE	FALSE
GCA_001595115.1	TRUE	FALSE	FALSE
GCA_001623805.1	TRUE	FALSE	FALSE
GCA_025293815.1	TRUE	FALSE	FALSE
GCA_041730185.1	TRUE	FALSE	FALSE
GCA_040534875.1	TRUE	FALSE	FALSE
GCA_042185415.1	TRUE	FALSE	FALSE
GCA_000388775.1	TRUE	FALSE	FALSE
GCA_000982755.1	TRUE	FALSE	FALSE
GCA_016519965.1	TRUE	FALSE	FALSE
GCA_001120405.1	TRUE	FALSE	FALSE
GCA_001246125.1	TRUE	FALSE	FALSE
GCA_041361915.1	TRUE	FALSE	FALSE
GCA_001365275.1	TRUE	FALSE	FALSE
GCA_013342045.1	TRUE	FALSE	FALSE
GCA_028893135.1	TRUE	FALSE	FALSE
GCA_003548645.1	TRUE	FALSE	FALSE
GCA_002042595.1	TRUE	FALSE	FALSE
GCA_001360935.1	TRUE	FALSE	FALSE
GCA_040534835.1	TRUE	FALSE	FALSE
GCA_001087985.1	TRUE	FALSE	FALSE
GCA_001480715.1	TRUE	FALSE	FALSE
GCA_001356375.1	TRUE	FALSE	TRUE
GCA_048570975.1	TRUE	FALSE	FALSE
GCA_024261655.1	TRUE	FALSE	FALSE
GCA_039733115.1	TRUE	FALSE	TRUE
GCA_000973685.2	TRUE	FALSE	FALSE
GCA_004744825.1	TRUE	FALSE	FALSE
GCA_039044345.1	TRUE	FALSE	FALSE
GCA_001360095.1	TRUE	FALSE	FALSE
GCA_002045705.1	TRUE	FALSE	FALSE
GCA_003413965.1	TRUE	FALSE	FALSE
GCA_003549325.1	TRUE	FALSE	FALSE
GCA_900003155.1	TRUE	FALSE	FALSE
GCA_000625515.2	TRUE	FALSE	FALSE
GCA_013411275.1	TRUE	FALSE	FALSE
GCA_001448485.2	TRUE	FALSE	FALSE
GCA_004919385.1	TRUE	FALSE	FALSE
GCA_002090375.1	TRUE	TRUE	TRUE
GCA_006383625.1	TRUE	FALSE	FALSE
GCA_051294155.1	TRUE	FALSE	FALSE
GCA_001411455.1	TRUE	FALSE	FALSE
GCA_021134575.1	TRUE	FALSE	FALSE
GCA_002058475.1	TRUE	FALSE	FALSE
GCA_011683965.1	TRUE	FALSE	FALSE
GCA_900043525.1	TRUE	FALSE	FALSE
GCA_001975285.1	TRUE	FALSE	FALSE
GCA_001244905.1	TRUE	FALSE	FALSE
GCA_001160365.1	TRUE	FALSE	FALSE
GCA_041921795.1	TRUE	FALSE	FALSE
GCA_003137195.1	TRUE	FALSE	FALSE
GCA_000272795.2	TRUE	FALSE	FALSE
GCA_003068765.1	TRUE	FALSE	FALSE
GCA_049312275.1	TRUE	FALSE	FALSE
GCA_001364395.1	TRUE	FALSE	FALSE
GCA_000516855.1	TRUE	FALSE	FALSE
GCA_047782855.1	TRUE	FALSE	FALSE
GCA_003418895.1	TRUE	FALSE	FALSE
GCA_041921695.1	TRUE	TRUE	TRUE
GCA_001084325.1	TRUE	FALSE	FALSE
GCA_900003365.1	TRUE	FALSE	FALSE
GCA_046038855.1	TRUE	FALSE	FALSE
GCA_001302605.1	TRUE	FALSE	FALSE
GCA_004308435.1	TRUE	FALSE	FALSE
GCA_002057015.1	TRUE	FALSE	FALSE
GCA_000625915.2	TRUE	FALSE	FALSE
GCA_035010925.1	TRUE	FALSE	FALSE
GCA_041922235.1	TRUE	FALSE	FALSE
GCA_001038165.1	TRUE	FALSE	FALSE
GCA_002237345.1	TRUE	FALSE	FALSE
GCA_001295555.1	TRUE	FALSE	FALSE
GCA_000188995.2	TRUE	FALSE	FALSE
GCA_016923895.1	TRUE	FALSE	FALSE
GCA_030501585.1	TRUE	FALSE	FALSE
GCA_006334275.1	TRUE	FALSE	FALSE
GCA_001720385.1	TRUE	FALSE	FALSE
GCA_000624915.2	TRUE	FALSE	FALSE
GCA_001480755.1	TRUE	FALSE	FALSE
GCA_035010215.1	TRUE	FALSE	FALSE
GCA_965259045.1	TRUE	FALSE	FALSE
GCA_002038385.1	TRUE	FALSE	FALSE
GCA_003263715.1	TRUE	FALSE	TRUE
GCA_001368195.1	TRUE	FALSE	FALSE
GCA_001448465.1	TRUE	FALSE	FALSE
GCA_001247265.1	TRUE	FALSE	TRUE
GCA_002039125.1	TRUE	FALSE	FALSE
GCA_001098645.1	TRUE	FALSE	FALSE
GCA_011957465.1	TRUE	FALSE	FALSE
GCA_012028115.1	TRUE	FALSE	FALSE
GCA_001082085.1	TRUE	FALSE	FALSE
GCA_037881315.1	TRUE	FALSE	FALSE
GCA_039023595.1	TRUE	FALSE	FALSE
GCA_018359745.1	TRUE	FALSE	FALSE
GCA_003676265.1	TRUE	FALSE	FALSE
GCA_006443355.1	TRUE	FALSE	FALSE
GCA_001410015.1	TRUE	FALSE	FALSE
GCA_000623795.2	TRUE	FALSE	FALSE
GCA_000505145.1	TRUE	FALSE	FALSE
GCA_005518675.1	TRUE	FALSE	FALSE
GCA_040191515.1	TRUE	FALSE	FALSE
GCA_003121215.1	TRUE	FALSE	FALSE
GCA_021067145.1	TRUE	FALSE	FALSE
GCA_003201025.1	TRUE	FALSE	FALSE
GCA_041362515.1	TRUE	FALSE	FALSE
GCA_003064175.1	TRUE	FALSE	FALSE
GCA_001103505.1	TRUE	FALSE	FALSE
GCA_030374655.1	TRUE	FALSE	FALSE
GCA_020163955.1	TRUE	FALSE	FALSE
GCA_002265995.1	TRUE	FALSE	FALSE
GCA_002048645.1	TRUE	FALSE	FALSE
GCA_023007035.1	TRUE	FALSE	FALSE
GCA_007095075.1	TRUE	FALSE	FALSE
GCA_000984375.1	TRUE	FALSE	FALSE
GCA_001690135.1	TRUE	FALSE	FALSE
GCA_012028125.1	TRUE	FALSE	FALSE
GCA_001410975.1	TRUE	FALSE	FALSE
GCA_000388555.1	TRUE	FALSE	FALSE
GCA_000623615.2	TRUE	FALSE	FALSE
GCA_006227395.2	TRUE	FALSE	FALSE
GCA_002265475.1	TRUE	FALSE	FALSE
GCA_051066925.1	TRUE	FALSE	FALSE
GCA_034423655.1	TRUE	FALSE	FALSE
GCA_012050745.1	TRUE	FALSE	FALSE
GCA_002106825.1	TRUE	FALSE	FALSE
GCA_020164195.1	TRUE	FALSE	TRUE
GCA_002050685.1	TRUE	FALSE	FALSE
GCA_003549725.1	TRUE	FALSE	FALSE
GCA_001834005.1	TRUE	FALSE	FALSE
GCA_001244325.1	TRUE	FALSE	FALSE
GCA_002046885.1	TRUE	FALSE	FALSE
GCA_009208145.1	TRUE	FALSE	FALSE
GCA_004919305.1	TRUE	FALSE	FALSE
GCA_005518345.1	TRUE	FALSE	FALSE
GCA_028892805.1	TRUE	FALSE	TRUE
GCA_016924015.1	TRUE	FALSE	FALSE
GCA_051066235.1	TRUE	FALSE	FALSE
GCA_022699065.1	TRUE	FALSE	FALSE
GCA_030501655.1	TRUE	FALSE	FALSE
GCA_001361995.1	TRUE	FALSE	FALSE
GCA_021066895.1	TRUE	FALSE	TRUE
GCA_005518735.1	TRUE	FALSE	FALSE
GCA_965253655.1	TRUE	FALSE	FALSE
GCA_002040135.1	TRUE	FALSE	FALSE
GCA_022749155.1	TRUE	FALSE	FALSE
GCA_030316565.1	TRUE	FALSE	FALSE
GCA_003076995.1	TRUE	FALSE	FALSE
GCA_003069665.1	TRUE	FALSE	FALSE
GCA_001365235.1	TRUE	FALSE	TRUE
GCA_001409255.1	TRUE	FALSE	FALSE
GCA_002040805.1	TRUE	FALSE	FALSE
GCA_036039435.1	TRUE	FALSE	FALSE
GCA_001479585.1	TRUE	FALSE	FALSE
GCA_012223285.1	TRUE	FALSE	FALSE
GCA_018760825.1	TRUE	FALSE	FALSE
GCA_047688395.1	TRUE	FALSE	FALSE
GCA_046263655.1	TRUE	FALSE	TRUE
GCA_003070125.1	TRUE	FALSE	FALSE
GCA_001479805.1	TRUE	FALSE	FALSE
GCA_000625175.2	TRUE	FALSE	TRUE
GCA_003000285.1	TRUE	FALSE	FALSE
GCA_018915725.1	TRUE	FALSE	FALSE
GCA_008363005.1	TRUE	FALSE	FALSE
GCA_023756845.1	TRUE	FALSE	FALSE
GCA_000748205.1	TRUE	FALSE	FALSE
GCA_028596085.1	TRUE	FALSE	FALSE
GCA_001448725.1	TRUE	FALSE	FALSE
GCA_000623575.2	TRUE	FALSE	FALSE
GCA_001478265.1	TRUE	FALSE	FALSE
GCA_019990925.1	TRUE	FALSE	FALSE
GCA_005889905.1	TRUE	FALSE	FALSE
GCA_019586625.1	TRUE	FALSE	FALSE
GCA_012053145.1	TRUE	FALSE	FALSE
GCA_001243175.1	TRUE	FALSE	FALSE
GCA_002037985.1	TRUE	FALSE	FALSE
GCA_001409155.1	TRUE	FALSE	FALSE
GCA_000625755.2	TRUE	FALSE	FALSE
GCA_016792165.1	TRUE	FALSE	FALSE
GCA_001410215.1	TRUE	FALSE	FALSE
GCA_001833735.1	TRUE	FALSE	FALSE
GCA_900029325.1	TRUE	FALSE	FALSE
GCA_036907875.1	TRUE	FALSE	FALSE
GCA_001951845.1	TRUE	FALSE	FALSE
GCA_003945815.1	TRUE	FALSE	FALSE
GCA_002090875.1	TRUE	FALSE	FALSE
GCA_003430975.1	TRUE	FALSE	FALSE
GCA_000483895.1	TRUE	FALSE	FALSE
GCA_002040985.1	TRUE	FALSE	FALSE
GCA_006380025.2	TRUE	FALSE	FALSE
GCA_041921075.1	TRUE	FALSE	FALSE
GCA_900024945.1	TRUE	FALSE	FALSE
GCA_003072675.1	TRUE	FALSE	FALSE
GCA_050768855.1	TRUE	FALSE	FALSE
GCA_013377335.1	TRUE	FALSE	FALSE
GCA_037480575.1	TRUE	FALSE	FALSE
GCA_009650355.1	TRUE	FALSE	FALSE
GCA_049744875.1	TRUE	FALSE	FALSE
GCA_001951865.1	TRUE	FALSE	FALSE
GCA_003549605.1	TRUE	FALSE	TRUE
GCA_024177965.1	TRUE	FALSE	FALSE
GCA_002045025.1	TRUE	FALSE	FALSE
GCA_024722455.1	TRUE	FALSE	FALSE
GCA_040534405.1	TRUE	FALSE	FALSE
GCA_013411685.1	TRUE	FALSE	FALSE
GCA_036958825.1	TRUE	FALSE	FALSE
GCA_040280945.1	TRUE	FALSE	FALSE
GCA_002030305.1	TRUE	FALSE	FALSE
GCA_035010245.1	TRUE	FALSE	FALSE
GCA_002127845.1	TRUE	FALSE	FALSE
GCA_003597255.1	TRUE	FALSE	FALSE
GCA_000984025.1	TRUE	FALSE	FALSE
GCA_002062755.1	TRUE	FALSE	FALSE
GCA_006380695.2	TRUE	FALSE	FALSE
GCA_001367215.1	TRUE	FALSE	FALSE
GCA_003078595.1	TRUE	FALSE	FALSE
GCA_002039565.1	TRUE	FALSE	FALSE
GCA_001890835.1	TRUE	FALSE	FALSE
GCA_001240325.1	TRUE	FALSE	FALSE
GCA_006380775.2	TRUE	FALSE	FALSE
GCA_001756025.2	TRUE	FALSE	FALSE
GCA_002795725.1	TRUE	FALSE	FALSE
GCA_003068825.1	TRUE	FALSE	FALSE
GCA_037856515.1	TRUE	FALSE	TRUE
GCA_001219945.1	TRUE	FALSE	FALSE
GCA_003067575.1	TRUE	FALSE	FALSE
GCA_002048945.1	TRUE	FALSE	FALSE
GCA_006443135.1	TRUE	FALSE	FALSE
GCA_001131365.1	TRUE	FALSE	FALSE
GCA_031039375.1	TRUE	FALSE	FALSE
GCA_000749315.1	TRUE	FALSE	FALSE
GCA_026132525.1	TRUE	FALSE	FALSE
GCA_046037815.1	TRUE	FALSE	FALSE
GCA_028892705.1	TRUE	FALSE	FALSE
GCA_001103485.1	TRUE	FALSE	FALSE
GCA_041892465.1	TRUE	FALSE	FALSE
GCA_001079005.1	TRUE	FALSE	FALSE
GCA_046762155.1	TRUE	FALSE	FALSE
GCA_013207105.1	TRUE	FALSE	FALSE
GCA_001360475.1	TRUE	FALSE	FALSE
GCA_004308295.1	TRUE	FALSE	FALSE
GCA_900031615.1	TRUE	FALSE	FALSE
GCA_001219285.1	TRUE	FALSE	FALSE
GCA_001478785.1	TRUE	FALSE	FALSE
GCA_030417975.1	TRUE	FALSE	FALSE
GCA_001350455.1	TRUE	FALSE	FALSE
GCA_001975555.1	TRUE	FALSE	FALSE
GCA_001477685.1	TRUE	FALSE	FALSE
GCA_003600125.1	TRUE	FALSE	FALSE
GCA_000487595.1	TRUE	TRUE	TRUE
GCA_020714805.1	TRUE	FALSE	FALSE
GCA_002798525.1	TRUE	FALSE	FALSE
GCA_965251835.1	TRUE	FALSE	FALSE
GCA_030999625.1	TRUE	FALSE	FALSE
GCA_002031555.1	TRUE	FALSE	FALSE
GCA_001952285.1	TRUE	FALSE	FALSE
GCA_034428175.1	TRUE	FALSE	FALSE
GCA_004308685.1	TRUE	FALSE	FALSE
GCA_035010805.1	TRUE	FALSE	FALSE
GCA_035013305.1	TRUE	FALSE	FALSE
GCA_005519685.1	TRUE	FALSE	FALSE
GCA_001358555.1	TRUE	FALSE	FALSE
GCA_001364955.1	TRUE	FALSE	FALSE
GCA_030486485.2	TRUE	FALSE	FALSE
GCA_000748685.1	TRUE	FALSE	FALSE
GCA_004847505.1	TRUE	FALSE	FALSE
GCA_001078745.1	TRUE	FALSE	FALSE
GCA_001272185.1	TRUE	FALSE	FALSE
GCA_000329725.1	TRUE	FALSE	FALSE
GCA_001361955.1	TRUE	FALSE	TRUE
GCA_001713785.1	TRUE	FALSE	FALSE
GCA_000192085.1	TRUE	FALSE	FALSE
GCA_041921375.1	TRUE	FALSE	FALSE
GCA_001356235.1	TRUE	FALSE	FALSE
GCA_003547655.1	TRUE	FALSE	FALSE
GCA_000483835.1	TRUE	FALSE	FALSE
GCA_000430105.1	TRUE	FALSE	FALSE
GCA_002063355.1	TRUE	TRUE	TRUE
GCA_900037585.1	TRUE	FALSE	FALSE
GCA_024701195.1	TRUE	FALSE	FALSE
GCA_000486625.1	TRUE	FALSE	FALSE
GCA_001214765.1	TRUE	FALSE	FALSE
GCA_001245535.1	TRUE	FALSE	FALSE
GCA_000487895.1	TRUE	FALSE	FALSE
GCA_000749195.1	TRUE	FALSE	FALSE
GCA_041682055.1	TRUE	FALSE	FALSE
