# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	
GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_007002105.1	TRUE	FALSE	TRUE
GCA_047368335.1	TRUE	FALSE	TRUE
GCA_004316185.1	TRUE	FALSE	FALSE
GCA_022970355.1	TRUE	FALSE	FALSE
GCA_900007545.1	TRUE	FALSE	FALSE
GCA_007001255.1	TRUE	FALSE	FALSE
GCA_045899875.1	TRUE	FALSE	FALSE
GCA_020657975.1	TRUE	FALSE	TRUE
GCA_000449485.2	TRUE	FALSE	FALSE
GCA_900685585.1	TRUE	FALSE	FALSE
GCA_032081765.1	TRUE	FALSE	TRUE
GCA_004318305.1	TRUE	FALSE	FALSE
GCA_900096175.1	TRUE	FALSE	FALSE
GCA_009903385.1	TRUE	FALSE	FALSE
GCA_900096005.1	TRUE	TRUE	TRUE
GCA_900164645.1	TRUE	FALSE	FALSE
GCA_033240105.1	TRUE	FALSE	TRUE
GCA_014236775.1	TRUE	FALSE	FALSE
GCA_043846285.1	TRUE	FALSE	FALSE
GCA_900686855.1	TRUE	TRUE	FALSE
GCA_900689825.1	TRUE	FALSE	FALSE
GCA_048977605.1	TRUE	FALSE	FALSE
GCA_011602815.1	TRUE	FALSE	FALSE
GCA_007001925.1	TRUE	FALSE	FALSE
GCA_033239795.1	TRUE	FALSE	FALSE
GCA_004318785.1	TRUE	FALSE	FALSE
GCA_024259965.1	TRUE	FALSE	TRUE
GCA_012029735.1	TRUE	FALSE	FALSE
GCA_025532495.1	TRUE	FALSE	FALSE
GCA_000451285.2	TRUE	TRUE	FALSE
GCA_002946515.2	TRUE	FALSE	FALSE
GCA_032476335.1	TRUE	FALSE	FALSE
GCA_028596815.1	TRUE	FALSE	FALSE
GCA_901002645.1	TRUE	FALSE	TRUE
GCA_004315385.1	TRUE	FALSE	TRUE
GCA_007002345.1	TRUE	FALSE	FALSE
GCA_004319045.1	TRUE	FALSE	FALSE
GCA_037925435.1	TRUE	FALSE	FALSE
GCA_900166275.1	TRUE	FALSE	FALSE
GCA_900014655.1	TRUE	FALSE	FALSE
GCA_037922655.1	TRUE	FALSE	TRUE
GCA_019427365.1	TRUE	FALSE	FALSE
GCA_938038625.1	FALSE	FALSE	FALSE
GCA_963537005.1	FALSE	FALSE	FALSE
GCA_963514575.1	FALSE	FALSE	TRUE
GCA_015257255.1	FALSE	FALSE	FALSE
GCA_902488565.1	FALSE	FALSE	FALSE
GCA_032475295.1	FALSE	FALSE	FALSE
GCA_032561355.1	FALSE	FALSE	FALSE
GCA_032552295.1	FALSE	FALSE	FALSE
GCA_028326605.1	FALSE	FALSE	FALSE
GCA_032504985.1	FALSE	FALSE	FALSE
GCA_039757015.1	FALSE	FALSE	TRUE
GCA_028326405.1	FALSE	FALSE	FALSE
GCA_039756995.1	FALSE	FALSE	TRUE
GCA_900110295.1	FALSE	FALSE	FALSE
GCA_900112955.1	FALSE	FALSE	TRUE
GCA_028328045.1	FALSE	FALSE	FALSE
GCA_034178505.1	FALSE	FALSE	FALSE
GCA_905194875.1	FALSE	FALSE	TRUE
GCA_916438895.1	FALSE	FALSE	FALSE
GCA_032557275.1	FALSE	FALSE	FALSE
GCA_963535175.1	FALSE	FALSE	FALSE
GCA_000178095.1	FALSE	FALSE	FALSE
GCA_000318115.1	FALSE	FALSE	FALSE
GCA_902496525.1	FALSE	FALSE	FALSE
GCA_041852335.1	FALSE	FALSE	FALSE
GCA_014230005.1	FALSE	FALSE	FALSE
GCA_018369655.1	FALSE	FALSE	TRUE
GCA_028326465.1	FALSE	FALSE	FALSE
GCA_028328065.1	FALSE	FALSE	FALSE
GCA_020558055.1	FALSE	FALSE	FALSE
GCA_051274875.1	FALSE	FALSE	FALSE
GCA_032555135.1	FALSE	FALSE	FALSE
GCA_034114105.1	FALSE	FALSE	FALSE
GCA_015257295.1	FALSE	FALSE	TRUE
GCA_015257205.1	FALSE	FALSE	FALSE
GCA_029983265.1	FALSE	FALSE	FALSE
GCA_028326485.1	FALSE	FALSE	FALSE
GCA_028327985.1	FALSE	FALSE	FALSE
GCA_963526095.1	FALSE	FALSE	FALSE
GCA_900115025.1	FALSE	FALSE	FALSE
GCA_028326625.1	FALSE	FALSE	TRUE
GCA_947086575.1	FALSE	FALSE	FALSE
GCA_902461015.1	FALSE	FALSE	FALSE
GCA_009695815.1	FALSE	FALSE	FALSE
GCA_963549735.1	FALSE	FALSE	FALSE
GCA_046984525.1	FALSE	FALSE	FALSE
GCA_000381525.1	FALSE	FALSE	TRUE
GCA_036639115.1	FALSE	FALSE	FALSE
GCA_034171165.1	FALSE	FALSE	FALSE
GCA_000758885.1	FALSE	FALSE	FALSE
GCA_032562595.1	FALSE	FALSE	FALSE
GCA_916050325.1	FALSE	FALSE	FALSE
GCA_963518605.1	FALSE	FALSE	TRUE
GCA_029983315.1	FALSE	FALSE	FALSE
GCA_946998135.1	FALSE	FALSE	TRUE
GCA_020025095.1	FALSE	FALSE	TRUE
GCA_900240845.1	FALSE	FALSE	FALSE
GCA_965246165.1	FALSE	FALSE	FALSE
GCA_034183475.1	FALSE	FALSE	FALSE
GCA_963540555.1	FALSE	FALSE	FALSE
GCA_905203415.1	FALSE	FALSE	FALSE
GCA_947087665.1	FALSE	FALSE	TRUE
GCA_003012055.1	FALSE	FALSE	FALSE
GCA_014229965.1	FALSE	FALSE	FALSE
GCA_028326495.1	FALSE	FALSE	FALSE
GCA_032472495.1	FALSE	FALSE	FALSE
GCA_900454605.1	FALSE	FALSE	TRUE
GCA_963530735.1	FALSE	FALSE	FALSE
GCA_028328105.1	FALSE	FALSE	FALSE
GCA_963545985.1	FALSE	FALSE	FALSE
GCA_048190745.1	FALSE	FALSE	FALSE
GCA_963536395.1	FALSE	FALSE	FALSE
GCA_963535165.1	FALSE	FALSE	TRUE
GCA_965241635.1	FALSE	TRUE	TRUE
GCA_028326565.1	FALSE	FALSE	FALSE
GCA_017874285.1	FALSE	FALSE	TRUE
GCA_000431415.1	FALSE	FALSE	TRUE
GCA_028326425.1	FALSE	FALSE	FALSE
GCA_937974095.1	FALSE	FALSE	FALSE
GCA_963508675.1	FALSE	FALSE	FALSE
GCA_905196715.1	FALSE	FALSE	FALSE
GCA_019013055.1	FALSE	FALSE	FALSE
GCA_963553405.1	FALSE	FALSE	TRUE
GCA_001553145.1	FALSE	FALSE	TRUE
GCA_034172055.1	FALSE	FALSE	FALSE
GCA_000147675.2	FALSE	FALSE	FALSE
GCA_015257345.1	FALSE	FALSE	FALSE
GCA_963456785.1	FALSE	FALSE	TRUE
GCA_015257275.1	FALSE	FALSE	FALSE
GCA_028327965.1	FALSE	FALSE	FALSE
GCA_028326525.1	FALSE	FALSE	FALSE
GCA_965245235.1	FALSE	FALSE	FALSE
GCA_036637435.1	FALSE	FALSE	FALSE
GCA_032472735.1	FALSE	FALSE	TRUE
GCA_032504205.1	FALSE	FALSE	FALSE
GCA_040909105.1	FALSE	FALSE	TRUE
GCA_902470385.1	FALSE	FALSE	FALSE
GCA_963550445.1	FALSE	FALSE	FALSE
GCA_034088285.1	FALSE	FALSE	FALSE
GCA_032509665.1	FALSE	FALSE	FALSE
GCA_034103825.1	FALSE	FALSE	FALSE
GCA_027125355.1	FALSE	FALSE	TRUE
GCA_947253425.1	FALSE	FALSE	TRUE
GCA_036639395.1	FALSE	TRUE	FALSE
GCA_032475075.1	FALSE	FALSE	FALSE
GCA_032473095.1	FALSE	FALSE	TRUE
GCA_947253115.1	FALSE	FALSE	FALSE
GCA_024462755.1	FALSE	FALSE	FALSE
GCA_900759325.1	FALSE	FALSE	FALSE
GCA_032559105.1	FALSE	FALSE	FALSE
GCA_015257315.1	FALSE	FALSE	FALSE
GCA_902471195.1	FALSE	FALSE	FALSE
GCA_015548685.1	FALSE	FALSE	FALSE
GCA_028326545.1	FALSE	FALSE	FALSE
GCA_015257225.1	FALSE	FALSE	FALSE
GCA_039809725.1	FALSE	FALSE	FALSE
GCA_963557805.1	FALSE	FALSE	TRUE
GCA_032560275.1	FALSE	FALSE	TRUE
GCA_028326445.1	FALSE	FALSE	FALSE
GCA_030227555.1	FALSE	FALSE	FALSE
GCA_046964355.1	FALSE	FALSE	FALSE
GCA_032504655.1	FALSE	FALSE	TRUE
GCA_028722145.1	FALSE	FALSE	TRUE
GCA_963520775.1	FALSE	FALSE	TRUE
GCA_902471055.1	FALSE	FALSE	FALSE
GCA_036640655.1	FALSE	FALSE	FALSE
GCA_050780165.1	FALSE	FALSE	FALSE
GCA_900545105.1	FALSE	FALSE	TRUE
GCA_946997655.1	FALSE	FALSE	FALSE
GCA_001563595.1	FALSE	FALSE	TRUE
GCA_938035385.1	FALSE	FALSE	FALSE
GCA_015257245.1	FALSE	FALSE	FALSE
GCA_028326585.1	FALSE	FALSE	FALSE
GCA_016775375.1	FALSE	FALSE	FALSE
GCA_964251445.1	FALSE	FALSE	FALSE
GCA_032471115.1	FALSE	FALSE	FALSE
GCA_916720215.1	FALSE	FALSE	FALSE
GCA_963543205.1	FALSE	FALSE	FALSE
GCA_028328025.1	FALSE	FALSE	FALSE
GCA_032471295.1	FALSE	FALSE	FALSE
GCA_963514855.1	FALSE	FALSE	FALSE
GCA_963533755.1	FALSE	FALSE	FALSE
GCA_900002825.1	FALSE	FALSE	FALSE
GCA_959025655.1	FALSE	FALSE	FALSE
GCA_958368285.1	FALSE	FALSE	FALSE
GCA_900604535.1	FALSE	FALSE	TRUE
GCA_022779515.1	FALSE	FALSE	FALSE
GCA_948441855.1	FALSE	FALSE	FALSE
GCA_948889905.1	FALSE	FALSE	FALSE
GCA_949042805.1	FALSE	FALSE	FALSE
GCA_047023555.1	FALSE	FALSE	FALSE
GCA_018336455.1	FALSE	FALSE	FALSE
GCA_948576785.1	FALSE	FALSE	TRUE
GCA_959599105.1	FALSE	FALSE	FALSE
GCA_902388425.1	FALSE	FALSE	FALSE
GCA_948702405.1	FALSE	FALSE	TRUE
GCA_948740045.1	FALSE	FALSE	FALSE
GCA_949445455.1	FALSE	FALSE	FALSE
GCA_949461595.1	FALSE	FALSE	FALSE
GCA_047027935.1	FALSE	FALSE	FALSE
GCA_948757635.1	FALSE	FALSE	TRUE
GCA_948730095.1	FALSE	FALSE	FALSE
GCA_904398635.1	FALSE	FALSE	FALSE
GCA_948642905.1	FALSE	FALSE	FALSE
GCA_028326335.1	FALSE	FALSE	FALSE
GCA_046327825.1	FALSE	FALSE	FALSE
GCA_031965495.1	FALSE	TRUE	FALSE
GCA_948604545.1	FALSE	TRUE	FALSE
GCA_948763205.1	FALSE	FALSE	FALSE
GCA_028327905.1	FALSE	FALSE	TRUE
GCA_046988425.1	FALSE	FALSE	FALSE
GCA_937880075.1	FALSE	FALSE	FALSE
GCA_046992585.1	FALSE	FALSE	FALSE
GCA_958414965.1	FALSE	FALSE	FALSE
GCA_965145665.1	FALSE	FALSE	FALSE
GCA_024723825.1	FALSE	TRUE	FALSE
GCA_963558665.1	FALSE	FALSE	FALSE
GCA_046945635.1	FALSE	FALSE	TRUE
GCA_959602755.1	FALSE	FALSE	FALSE
GCA_948786405.1	FALSE	FALSE	FALSE
GCA_046966165.1	FALSE	FALSE	FALSE
GCA_948511525.1	FALSE	FALSE	FALSE
GCA_949040755.1	FALSE	FALSE	FALSE
GCA_036646515.1	FALSE	FALSE	TRUE
GCA_948684265.1	FALSE	FALSE	FALSE
GCA_958453085.1	FALSE	FALSE	FALSE
GCA_948952395.1	FALSE	FALSE	FALSE
GCA_949426095.1	FALSE	FALSE	FALSE
GCA_948702185.1	FALSE	FALSE	TRUE
GCA_028327015.1	FALSE	FALSE	TRUE
GCA_948900185.1	FALSE	FALSE	FALSE
GCA_047017265.1	FALSE	FALSE	FALSE
GCA_948792705.1	FALSE	FALSE	FALSE
GCA_904418825.1	FALSE	FALSE	FALSE
GCA_020743915.1	FALSE	FALSE	FALSE
GCA_938034525.1	FALSE	FALSE	TRUE
GCA_949457665.1	FALSE	FALSE	TRUE
GCA_949495205.1	FALSE	FALSE	TRUE
GCA_002251085.2	FALSE	FALSE	TRUE
GCA_963928015.1	FALSE	FALSE	FALSE
GCA_948822335.1	FALSE	FALSE	FALSE
GCA_028327865.1	FALSE	FALSE	FALSE
GCA_948839665.1	FALSE	FALSE	TRUE
GCA_949059405.1	FALSE	FALSE	FALSE
GCA_934755015.1	FALSE	FALSE	FALSE
GCA_948921915.1	FALSE	FALSE	FALSE
GCA_948604605.1	FALSE	FALSE	FALSE
GCA_959597855.1	FALSE	FALSE	FALSE
GCA_015560225.1	FALSE	FALSE	FALSE
GCA_948741055.1	FALSE	FALSE	FALSE
GCA_017888805.1	FALSE	FALSE	FALSE
GCA_949439175.1	FALSE	FALSE	FALSE
GCA_948919895.1	FALSE	FALSE	TRUE
GCA_965145095.1	FALSE	FALSE	FALSE
GCA_948900705.1	FALSE	TRUE	FALSE
GCA_028326385.1	FALSE	FALSE	FALSE
GCA_949465285.1	FALSE	FALSE	TRUE
GCA_028327945.1	FALSE	FALSE	FALSE
GCA_949509995.1	FALSE	FALSE	FALSE
GCA_965147405.1	FALSE	FALSE	FALSE
GCA_948914425.1	FALSE	FALSE	FALSE
GCA_949501085.1	FALSE	FALSE	TRUE
GCA_947572355.1	FALSE	FALSE	FALSE
GCA_949059815.1	FALSE	FALSE	FALSE
GCA_039841805.1	FALSE	FALSE	FALSE
GCA_958366745.1	FALSE	FALSE	FALSE
GCA_949089745.1	FALSE	FALSE	TRUE
GCA_948755395.1	FALSE	FALSE	FALSE
GCA_039031195.1	FALSE	FALSE	FALSE
GCA_946557755.1	FALSE	FALSE	FALSE
GCA_948878315.1	FALSE	FALSE	TRUE
GCA_944382935.1	FALSE	FALSE	TRUE
GCA_046975445.1	FALSE	FALSE	TRUE
GCA_948994485.1	FALSE	FALSE	FALSE
GCA_034090565.1	FALSE	FALSE	FALSE
GCA_949463555.1	FALSE	FALSE	FALSE
GCA_949063285.1	FALSE	FALSE	TRUE
GCA_959027795.1	FALSE	FALSE	TRUE
GCA_947564855.1	FALSE	FALSE	FALSE
GCA_945788615.1	FALSE	FALSE	TRUE
GCA_946571265.1	FALSE	FALSE	FALSE
GCA_028327925.1	FALSE	FALSE	FALSE
GCA_028328005.1	FALSE	FALSE	FALSE
GCA_934772465.1	FALSE	FALSE	FALSE
GCA_948917575.1	FALSE	FALSE	FALSE
GCA_949081125.1	FALSE	FALSE	TRUE
GCA_015669105.1	FALSE	FALSE	TRUE
GCA_020431585.1	FALSE	FALSE	TRUE
GCA_900074625.1	FALSE	FALSE	FALSE
GCA_012317385.1	FALSE	FALSE	TRUE
GCA_948730595.1	FALSE	TRUE	FALSE
GCA_965149595.1	FALSE	FALSE	FALSE
GCA_949458255.1	FALSE	FALSE	FALSE
GCA_036646635.1	FALSE	FALSE	FALSE
GCA_948488425.1	FALSE	FALSE	TRUE
GCA_949068685.1	FALSE	FALSE	FALSE
GCA_039031215.1	FALSE	FALSE	TRUE
GCA_959020665.1	FALSE	FALSE	TRUE
GCA_030131965.1	FALSE	FALSE	TRUE
GCA_949462285.1	FALSE	FALSE	FALSE
GCA_948912195.1	FALSE	FALSE	FALSE
GCA_946502845.1	FALSE	FALSE	FALSE
GCA_047246005.1	FALSE	FALSE	FALSE
GCA_014323405.1	FALSE	FALSE	FALSE
GCA_048459975.1	FALSE	FALSE	FALSE
GCA_046985405.1	FALSE	FALSE	FALSE
GCA_017404085.1	FALSE	FALSE	FALSE
GCA_017889265.1	FALSE	FALSE	FALSE
GCA_028326315.1	FALSE	FALSE	FALSE
GCA_035470145.1	FALSE	FALSE	FALSE
GCA_949501145.1	FALSE	FALSE	TRUE
GCA_910585325.1	FALSE	FALSE	FALSE
GCA_017434735.1	FALSE	FALSE	TRUE
GCA_039841845.1	FALSE	TRUE	FALSE
GCA_949475265.1	FALSE	FALSE	FALSE
GCA_948930275.1	FALSE	FALSE	FALSE
GCA_948645055.1	FALSE	FALSE	FALSE
GCA_937907205.1	FALSE	FALSE	TRUE
GCA_948728245.1	FALSE	FALSE	TRUE
GCA_949399035.1	FALSE	FALSE	FALSE
GCA_949492695.1	FALSE	FALSE	TRUE
GCA_018336575.1	FALSE	FALSE	FALSE
GCA_900106845.1	FALSE	FALSE	TRUE
GCA_948550065.1	FALSE	FALSE	TRUE
GCA_027853495.1	FALSE	TRUE	FALSE
GCA_034102385.1	FALSE	FALSE	FALSE
GCA_002250835.2	FALSE	FALSE	TRUE
GCA_022797435.1	FALSE	FALSE	FALSE
GCA_900002575.1	FALSE	FALSE	FALSE
GCA_948807035.1	FALSE	FALSE	TRUE
GCA_959026835.1	FALSE	FALSE	FALSE
GCA_948720595.1	FALSE	FALSE	TRUE
GCA_036305225.1	FALSE	FALSE	FALSE
GCA_036642855.1	FALSE	FALSE	FALSE
GCA_948810145.1	FALSE	FALSE	TRUE
GCA_958450565.1	FALSE	FALSE	TRUE
GCA_037065295.1	FALSE	FALSE	FALSE
GCA_958440655.1	FALSE	FALSE	FALSE
GCA_965115585.1	FALSE	FALSE	TRUE
GCA_958444675.1	FALSE	FALSE	TRUE
GCA_934771595.1	FALSE	FALSE	TRUE
GCA_015550185.1	FALSE	FALSE	TRUE
GCA_046882825.1	FALSE	FALSE	FALSE
GCA_949104095.1	FALSE	FALSE	TRUE
GCA_948537655.1	FALSE	FALSE	TRUE
GCA_018336475.1	FALSE	FALSE	FALSE
GCA_905197755.1	FALSE	FALSE	FALSE
GCA_900015215.1	FALSE	FALSE	FALSE
GCA_948931575.1	FALSE	FALSE	FALSE
GCA_047008025.1	FALSE	FALSE	TRUE
GCA_022440865.1	FALSE	FALSE	FALSE
GCA_022440785.1	FALSE	FALSE	TRUE
GCA_036645155.1	FALSE	FALSE	TRUE
GCA_949446625.1	FALSE	FALSE	TRUE
GCA_949430565.1	FALSE	FALSE	TRUE
GCA_948982365.1	FALSE	FALSE	FALSE
GCA_037065285.1	FALSE	FALSE	FALSE
GCA_949497465.1	FALSE	FALSE	FALSE
GCA_947856405.1	FALSE	FALSE	FALSE
GCA_015550495.1	FALSE	FALSE	FALSE
GCA_958372585.1	FALSE	FALSE	FALSE
GCA_948892625.1	FALSE	FALSE	FALSE
GCA_900103615.1	FALSE	FALSE	FALSE
GCA_948807295.1	FALSE	FALSE	TRUE
GCA_949465715.1	FALSE	FALSE	FALSE
GCA_949506245.1	FALSE	FALSE	FALSE
GCA_948601895.1	FALSE	FALSE	FALSE
GCA_934755285.1	FALSE	FALSE	FALSE
GCA_930990625.1	FALSE	FALSE	FALSE
GCA_965144615.1	FALSE	FALSE	FALSE
GCA_022798955.1	FALSE	FALSE	TRUE
GCA_949501385.1	FALSE	FALSE	FALSE
GCA_948845985.1	FALSE	FALSE	FALSE
GCA_949453775.1	FALSE	FALSE	FALSE
GCA_017622265.1	FALSE	FALSE	FALSE
GCA_948632485.1	FALSE	FALSE	FALSE
GCA_028326285.1	FALSE	FALSE	FALSE
GCA_949066115.1	FALSE	FALSE	FALSE
GCA_047233785.1	FALSE	FALSE	TRUE
GCA_948660375.1	FALSE	FALSE	FALSE
GCA_949458695.1	FALSE	FALSE	FALSE
GCA_949387185.1	FALSE	FALSE	FALSE
GCA_036662255.1	FALSE	FALSE	FALSE
GCA_948992665.1	FALSE	FALSE	FALSE
GCA_948722785.1	FALSE	FALSE	TRUE
GCA_034089465.1	FALSE	FALSE	TRUE
GCA_030131845.1	FALSE	FALSE	FALSE
GCA_948511235.1	FALSE	FALSE	FALSE
GCA_949741995.1	FALSE	FALSE	TRUE
GCA_937885335.1	FALSE	FALSE	FALSE
GCA_036654755.1	FALSE	FALSE	FALSE
GCA_028326325.1	FALSE	FALSE	FALSE
GCA_028326305.1	FALSE	FALSE	TRUE
GCA_948550565.1	FALSE	FALSE	FALSE
GCA_015668195.1	FALSE	FALSE	FALSE
GCA_034115205.1	FALSE	FALSE	FALSE
GCA_934754665.1	FALSE	FALSE	FALSE
GCA_047006915.1	FALSE	FALSE	FALSE
GCA_036648085.1	FALSE	FALSE	FALSE
GCA_034093575.1	FALSE	FALSE	FALSE
GCA_051148805.1	FALSE	FALSE	TRUE
GCA_036642895.1	FALSE	FALSE	FALSE
GCA_020748185.1	FALSE	FALSE	FALSE
GCA_036550295.1	FALSE	TRUE	FALSE
GCA_032479695.1	FALSE	FALSE	FALSE
GCA_000373865.1	FALSE	FALSE	FALSE
GCA_900756195.1	FALSE	FALSE	FALSE
GCA_036812735.1	FALSE	FALSE	FALSE
GCA_934754565.1	FALSE	FALSE	FALSE
GCA_048568315.1	FALSE	FALSE	TRUE
GCA_024621905.1	FALSE	FALSE	FALSE
GCA_034103885.1	FALSE	FALSE	FALSE
GCA_034181725.1	FALSE	FALSE	FALSE
GCA_046956675.1	FALSE	TRUE	FALSE
GCA_020809405.1	FALSE	FALSE	FALSE
GCA_934718025.1	FALSE	FALSE	FALSE
GCA_020740325.1	FALSE	FALSE	FALSE
GCA_047232605.1	FALSE	FALSE	TRUE
GCA_027675955.1	FALSE	FALSE	FALSE
GCA_934725665.1	FALSE	TRUE	FALSE
GCA_036656115.1	FALSE	FALSE	FALSE
GCA_036657835.1	FALSE	FALSE	FALSE
GCA_051148895.1	FALSE	FALSE	FALSE
GCA_046983725.1	FALSE	FALSE	FALSE
GCA_017888745.1	FALSE	FALSE	FALSE
GCA_934754885.1	FALSE	FALSE	FALSE
GCA_039555385.1	FALSE	FALSE	FALSE
GCA_902493625.1	FALSE	FALSE	FALSE
GCA_031994785.1	FALSE	TRUE	FALSE
GCA_000808015.1	FALSE	TRUE	TRUE
GCA_039555395.1	FALSE	FALSE	FALSE
GCA_036666495.1	FALSE	FALSE	TRUE
GCA_036635855.1	FALSE	FALSE	FALSE
GCA_000439105.1	FALSE	FALSE	FALSE
GCA_020748465.1	FALSE	FALSE	FALSE
GCA_031202285.1	FALSE	FALSE	FALSE
GCA_032598785.1	FALSE	FALSE	FALSE
GCA_040797785.1	FALSE	FALSE	FALSE
GCA_046962915.1	FALSE	FALSE	FALSE
GCA_048568255.1	FALSE	FALSE	FALSE
GCA_032572415.1	FALSE	FALSE	FALSE
GCA_003508495.1	FALSE	FALSE	FALSE
GCA_039733385.1	FALSE	FALSE	FALSE
GCA_047247245.1	FALSE	FALSE	FALSE
GCA_958417705.1	FALSE	FALSE	FALSE
GCA_047233385.1	FALSE	FALSE	FALSE
GCA_959021305.1	FALSE	FALSE	FALSE
GCA_047028695.1	FALSE	FALSE	FALSE
GCA_959605795.1	FALSE	FALSE	FALSE
GCA_034167615.1	FALSE	FALSE	FALSE
GCA_046963335.1	FALSE	FALSE	TRUE
GCA_020539635.1	FALSE	FALSE	FALSE
GCA_965147125.1	FALSE	FALSE	TRUE
GCA_046973405.1	FALSE	FALSE	FALSE
GCA_047239065.1	FALSE	FALSE	TRUE
GCA_902652365.1	FALSE	FALSE	FALSE
GCA_902362795.1	FALSE	FALSE	TRUE
GCA_018917435.1	FALSE	FALSE	FALSE
GCA_034113885.1	FALSE	FALSE	TRUE
GCA_934872165.1	FALSE	FALSE	FALSE
GCA_047234505.1	FALSE	FALSE	FALSE
GCA_046966045.1	FALSE	FALSE	FALSE
GCA_020539605.1	FALSE	FALSE	FALSE
GCA_934778095.1	FALSE	FALSE	FALSE
GCA_046946175.1	FALSE	FALSE	FALSE
GCA_046984865.1	FALSE	FALSE	FALSE
GCA_039061345.1	FALSE	FALSE	TRUE
GCA_032483055.1	FALSE	FALSE	FALSE
GCA_046693905.1	FALSE	FALSE	TRUE
GCA_037373945.1	FALSE	FALSE	FALSE
GCA_020539285.1	FALSE	FALSE	FALSE
GCA_005845095.1	FALSE	FALSE	FALSE
GCA_034087825.1	FALSE	FALSE	FALSE
GCA_041325195.1	FALSE	FALSE	FALSE
GCA_048389185.1	FALSE	FALSE	FALSE
GCA_047246845.1	FALSE	FALSE	TRUE
GCA_046985765.1	FALSE	FALSE	FALSE
GCA_047230365.1	FALSE	FALSE	FALSE
GCA_905202855.1	FALSE	FALSE	FALSE
GCA_048363235.1	FALSE	FALSE	TRUE
GCA_934776855.1	FALSE	FALSE	TRUE
GCA_030531945.1	FALSE	FALSE	FALSE
GCA_020708855.1	FALSE	FALSE	TRUE
GCA_032564875.1	FALSE	FALSE	FALSE
GCA_934839265.1	FALSE	FALSE	FALSE
GCA_902468165.1	FALSE	FALSE	FALSE
GCA_001406775.1	FALSE	FALSE	FALSE
GCA_047244765.1	FALSE	FALSE	FALSE
GCA_020708655.1	FALSE	FALSE	TRUE
GCA_046968605.1	FALSE	FALSE	TRUE
GCA_020537285.1	FALSE	FALSE	FALSE
GCA_958410345.1	FALSE	FALSE	TRUE
GCA_934757525.1	FALSE	FALSE	FALSE
GCA_934725415.1	FALSE	FALSE	TRUE
GCA_039061085.1	FALSE	FALSE	FALSE
GCA_022780145.1	FALSE	FALSE	FALSE
GCA_032567235.1	FALSE	FALSE	FALSE
GCA_046977605.1	FALSE	FALSE	FALSE
GCA_040914645.1	FALSE	FALSE	TRUE
GCA_020537265.1	FALSE	FALSE	FALSE
GCA_934754325.1	FALSE	FALSE	FALSE
GCA_900167285.1	FALSE	FALSE	TRUE
GCA_039757875.1	FALSE	FALSE	FALSE
GCA_048357375.1	FALSE	FALSE	FALSE
GCA_046958815.1	FALSE	TRUE	TRUE
GCA_047241445.1	FALSE	FALSE	FALSE
GCA_039751335.1	FALSE	FALSE	FALSE
GCA_039757955.1	FALSE	FALSE	FALSE
GCA_032570995.1	FALSE	FALSE	FALSE
GCA_046991025.1	FALSE	FALSE	FALSE
GCA_041333095.1	FALSE	FALSE	FALSE
GCA_048342135.1	FALSE	FALSE	FALSE
GCA_020537215.1	FALSE	FALSE	FALSE
GCA_934746095.1	FALSE	TRUE	FALSE
GCA_905206035.1	FALSE	FALSE	FALSE
GCA_047248705.1	FALSE	FALSE	FALSE
GCA_025148965.1	FALSE	FALSE	FALSE
GCA_037067725.1	FALSE	FALSE	FALSE
GCA_027694065.1	FALSE	FALSE	FALSE
GCA_032514925.1	FALSE	FALSE	TRUE
GCA_039061155.1	FALSE	FALSE	TRUE
GCA_042846955.1	FALSE	FALSE	TRUE
GCA_032479315.1	FALSE	FALSE	FALSE
GCA_040925295.1	FALSE	FALSE	FALSE
GCA_047031715.1	FALSE	FALSE	TRUE
GCA_934746995.1	FALSE	FALSE	FALSE
GCA_000154445.1	FALSE	FALSE	TRUE
GCA_937997615.1	FALSE	FALSE	TRUE
GCA_000433835.1	FALSE	FALSE	FALSE
GCA_046993825.1	FALSE	FALSE	TRUE
GCA_018382555.1	FALSE	FALSE	TRUE
GCA_039751355.1	FALSE	FALSE	FALSE
GCA_039061305.1	FALSE	FALSE	TRUE
GCA_048365375.1	FALSE	FALSE	FALSE
GCA_046980045.1	FALSE	FALSE	FALSE
GCA_042851995.1	FALSE	FALSE	TRUE
GCA_039061205.1	FALSE	FALSE	FALSE
GCA_900759275.1	FALSE	FALSE	FALSE
GCA_902362415.1	FALSE	FALSE	FALSE
GCA_037056195.1	FALSE	FALSE	FALSE
GCA_032500565.1	FALSE	FALSE	TRUE
GCA_001372595.1	FALSE	FALSE	FALSE
GCA_030404135.1	FALSE	FALSE	TRUE
GCA_018372635.1	FALSE	FALSE	TRUE
GCA_012922555.1	FALSE	FALSE	FALSE
GCA_001372575.1	FALSE	FALSE	TRUE
GCA_001023455.2	FALSE	FALSE	FALSE
GCA_032510665.1	FALSE	FALSE	FALSE
GCA_015668845.1	FALSE	FALSE	FALSE
GCA_012843415.1	FALSE	FALSE	FALSE
GCA_001006285.1	FALSE	FALSE	FALSE
